onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
0.06519999999999726	0.0	+	1	verb	phrase	4	1	nomatch	tôt	-1	1	p	0.8228800000000001
0.5484999999999971	0.2	xkvzmqt	1	verb	phrase	4	2	nomatch	tôt	-1	1	p	0.8228800000000001
0.7484999999999999	0.0	+	1	verb	phrase	4	3	nomatch	tôt	-1	1	p	0.8228800000000001
1.1484999999999985	0.2	marc	1	verb	phrase	4	4	nomatch	tôt	-1	1	p	0.8228800000000001
1.348399999999998	0.0	+	1	verb	phrase	4	5	nomatch	tôt	-1	1	p	0.8228800000000001
1.7484000000000037	0.2	va	1	verb	phrase	4	6	nomatch	tôt	-1	1	p	0.8228800000000001
1.9483999999999995	0.0	+	1	verb	phrase	4	7	nomatch	tôt	-1	1	p	0.8228800000000001
2.348399999999998	0.2	chasser	1	verb	phrase	4	8	nomatch	tôt	-1	1	p	0.8228800000000001
2.5482999999999976	0.0	+	1	verb	phrase	4	9	nomatch	tôt	-1	1	p	0.8228800000000001
2.9483000000000033	0.2	loin	1	verb	phrase	4	10	nomatch	tôt	-1	1	p	0.8228800000000001
3.148299999999999	0.0	+	1	verb	phrase	4	11	nomatch	tôt	-1	1	p	0.8228800000000001
3.5482999999999976	0.0	+	1	verb	phrase	4	12	nomatch	tôt	-1	1	p	0.8228800000000001
5.548099999999998	0.0	TÔT	1	verb	phrase	4	13	nomatch	tôt	-1	1	p	0.8228800000000001
6.431400000000004	0.0	+	1	verb	phrase	4	14	nomatch	tôt	-1	1	p	0.8228800000000001
6.371000000000002	0.0	[response]	1	verb	phrase	4	15	nomatch	tôt	-1	1	p	0.8228800000000001
7.947899999999997	0.0	+	2	noun	list	4	1	match	sur	2	1	y	0.75417
8.497899999999994	0.2	fmlwntb	2	noun	list	4	2	match	sur	2	1	y	0.75417
8.697899999999997	0.0	+	2	noun	list	4	3	match	sur	2	1	y	0.75417
9.0978	0.2	sur	2	noun	list	4	4	match	sur	2	1	y	0.75417
9.297800000000002	0.0	+	2	noun	list	4	5	match	sur	2	1	y	0.75417
9.697799999999994	0.2	peut	2	noun	list	4	6	match	sur	2	1	y	0.75417
9.897799999999997	0.0	+	2	noun	list	4	7	match	sur	2	1	y	0.75417
10.297800000000002	0.2	cendrier	2	noun	list	4	8	match	sur	2	1	y	0.75417
10.497700000000002	0.0	+	2	noun	list	4	9	match	sur	2	1	y	0.75417
10.897699999999993	0.2	tard	2	noun	list	4	10	match	sur	2	1	y	0.75417
11.097699999999996	0.0	+	2	noun	list	4	11	match	sur	2	1	y	0.75417
11.497700000000002	0.0	+	2	noun	list	4	12	match	sur	2	1	y	0.75417
13.497499999999995	0.0	SUR	2	noun	list	4	13	match	sur	2	1	y	0.75417
14.314100000000003	0.0	+	2	noun	list	4	14	match	sur	2	1	y	0.75417
14.251700000000007	0.0	[response]	2	noun	list	4	15	match	sur	2	1	y	0.75417
