onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
0.059600000000003206	0.0	+	1	verb	phrase	4	1	match	tard	5	1	y	0.68556
0.5427000000000035	0.2	bxvrkhz	1	verb	phrase	4	2	match	tard	5	1	y	0.68556
0.742600000000003	0.0	+	1	verb	phrase	4	3	match	tard	5	1	y	0.68556
1.1425000000000054	0.2	jean	1	verb	phrase	4	4	match	tard	5	1	y	0.68556
1.342400000000005	0.0	+	1	verb	phrase	4	5	match	tard	5	1	y	0.68556
1.742200000000004	0.2	va	1	verb	phrase	4	6	match	tard	5	1	y	0.68556
1.9421000000000035	0.0	+	1	verb	phrase	4	7	match	tard	5	1	y	0.68556
2.3419000000000025	0.2	jongler	1	verb	phrase	4	8	match	tard	5	1	y	0.68556
2.5419000000000054	0.0	+	1	verb	phrase	4	9	match	tard	5	1	y	0.68556
2.9417000000000044	0.2	tard	1	verb	phrase	4	10	match	tard	5	1	y	0.68556
3.141600000000004	0.0	+	1	verb	phrase	4	11	match	tard	5	1	y	0.68556
3.541400000000003	0.0	+	1	verb	phrase	4	12	match	tard	5	1	y	0.68556
5.5405000000000015	0.0	TARD	1	verb	phrase	4	13	match	tard	5	1	y	0.68556
6.290200000000006	0.0	+	1	verb	phrase	4	14	match	tard	5	1	y	0.68556
6.226100000000002	0.0	[response]	1	verb	phrase	4	15	match	tard	5	1	y	0.68556
7.9395000000000024	0.0	+	2	noun	list	1	1	match	mieux	5	1	y	0.5885500000000001
8.489200000000004	0.2	fgzxt	2	noun	list	1	2	match	mieux	5	1	y	0.5885500000000001
8.6892	0.0	+	2	noun	list	1	3	match	mieux	5	1	y	0.5885500000000001
9.089000000000006	0.2	lnpz	2	noun	list	1	4	match	mieux	5	1	y	0.5885500000000001
9.288900000000005	0.0	+	2	noun	list	1	5	match	mieux	5	1	y	0.5885500000000001
9.688700000000004	0.2	wvrh	2	noun	list	1	6	match	mieux	5	1	y	0.5885500000000001
9.888600000000004	0.0	+	2	noun	list	1	7	match	mieux	5	1	y	0.5885500000000001
10.289100000000005	0.2	jnpgfxm	2	noun	list	1	8	match	mieux	5	1	y	0.5885500000000001
10.489000000000004	0.0	+	2	noun	list	1	9	match	mieux	5	1	y	0.5885500000000001
10.888200000000005	0.2	mieux	2	noun	list	1	10	match	mieux	5	1	y	0.5885500000000001
11.088100000000004	0.0	+	2	noun	list	1	11	match	mieux	5	1	y	0.5885500000000001
11.487900000000003	0.0	+	2	noun	list	1	12	match	mieux	5	1	y	0.5885500000000001
13.487000000000002	0.0	MIEUX	2	noun	list	1	13	match	mieux	5	1	y	0.5885500000000001
14.136800000000001	0.0	+	2	noun	list	1	14	match	mieux	5	1	y	0.5885500000000001
14.075600000000001	0.0	[response]	2	noun	list	1	15	match	mieux	5	1	y	0.5885500000000001
15.886000000000003	0.0	+	3	noun	phrase	1	1	match	sablier	5	1	y	0.38526
16.435700000000004	0.2	mrvpk	3	noun	phrase	1	2	match	sablier	5	1	y	0.38526
16.635600000000004	0.0	+	3	noun	phrase	1	3	match	sablier	5	1	y	0.38526
17.035500000000006	0.2	lnmr	3	noun	phrase	1	4	match	sablier	5	1	y	0.38526
17.235400000000006	0.0	+	3	noun	phrase	1	5	match	sablier	5	1	y	0.38526
17.635200000000005	0.2	hfs	3	noun	phrase	1	6	match	sablier	5	1	y	0.38526
17.835100000000004	0.0	+	3	noun	phrase	1	7	match	sablier	5	1	y	0.38526
18.234900000000003	0.2	bdkwc	3	noun	phrase	1	8	match	sablier	5	1	y	0.38526
18.434900000000006	0.0	+	3	noun	phrase	1	9	match	sablier	5	1	y	0.38526
18.835299999999997	0.2	sablier	3	noun	phrase	1	10	match	sablier	5	1	y	0.38526
19.035100000000007	0.0	+	3	noun	phrase	1	11	match	sablier	5	1	y	0.38526
19.451299999999996	0.0	+	3	noun	phrase	1	12	match	sablier	5	1	y	0.38526
21.450800000000008	0.0	SABLIER	3	noun	phrase	1	13	match	sablier	5	1	y	0.38526
21.9	0.0	+	3	noun	phrase	1	14	match	sablier	5	1	y	0.38526
21.836000000000006	0.0	[response]	3	noun	phrase	1	15	match	sablier	5	1	y	0.38526
23.849899999999998	0.0	+	4	noun	list	2	1	nomatch	tard	-1	1	p	0.71627
24.398900000000005	0.2	rwcm	4	noun	list	2	2	nomatch	tard	-1	1	p	0.71627
24.598800000000004	0.0	+	4	noun	list	2	3	nomatch	tard	-1	1	p	0.71627
24.998600000000003	0.2	hsnx	4	noun	list	2	4	nomatch	tard	-1	1	p	0.71627
