onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
0.05300000000000438	0.0	+	1	noun	list	4	1	match	jean	2	1	p	1.4582000000000002
0.546200000000006	0.2	ljn	1	noun	list	4	2	match	jean	2	1	p	1.4582000000000002
0.7462000000000018	0.0	+	1	noun	list	4	3	match	jean	2	1	p	1.4582000000000002
1.1458000000000013	0.2	jean	1	noun	list	4	4	match	jean	2	1	p	1.4582000000000002
1.3459000000000003	0.0	+	1	noun	list	4	5	match	jean	2	1	p	1.4582000000000002
1.7457000000000065	0.2	mon	1	noun	list	4	6	match	jean	2	1	p	1.4582000000000002
1.9457000000000022	0.0	+	1	noun	list	4	7	match	jean	2	1	p	1.4582000000000002
2.3455000000000013	0.2	moins	1	noun	list	4	8	match	jean	2	1	p	1.4582000000000002
2.5454000000000008	0.0	+	1	noun	list	4	9	match	jean	2	1	p	1.4582000000000002
2.9452	0.2	panier	1	noun	list	4	10	match	jean	2	1	p	1.4582000000000002
3.1450999999999993	0.0	+	1	noun	list	4	11	match	jean	2	1	p	1.4582000000000002
3.5450000000000017	0.0	+	1	noun	list	4	12	match	jean	2	1	p	1.4582000000000002
5.5441	0.0	JEAN	1	noun	list	4	13	match	jean	2	1	p	1.4582000000000002
7.049900000000008	0.0	+	1	noun	list	4	14	match	jean	2	1	p	1.4582000000000002
7.0023000000000195	0.0	[response]	1	noun	list	4	15	match	jean	2	1	p	1.4582000000000002
7.9298	0.0	+	2	verb	list	2	1	nomatch	beaucoup	-1	1	y	1.0605
8.489500000000007	0.2	mwf	2	verb	list	2	2	nomatch	beaucoup	-1	1	y	1.0605
8.689400000000006	0.0	+	2	verb	list	2	3	nomatch	beaucoup	-1	1	y	1.0605
9.089300000000009	0.2	mvsc	2	verb	list	2	4	nomatch	beaucoup	-1	1	y	1.0605
9.289200000000008	0.0	+	2	verb	list	2	5	nomatch	beaucoup	-1	1	y	1.0605
9.689000000000007	0.2	kq	2	verb	list	2	6	nomatch	beaucoup	-1	1	y	1.0605
9.888900000000007	0.0	+	2	verb	list	2	7	nomatch	beaucoup	-1	1	y	1.0605
10.288700000000006	0.2	beau	2	verb	list	2	8	nomatch	beaucoup	-1	1	y	1.0605
10.488700000000009	0.0	+	2	verb	list	2	9	nomatch	beaucoup	-1	1	y	1.0605
10.888500000000008	0.2	nager	2	verb	list	2	10	nomatch	beaucoup	-1	1	y	1.0605
11.101799999999997	0.0	+	2	verb	list	2	11	nomatch	beaucoup	-1	1	y	1.0605
11.501599999999996	0.0	+	2	verb	list	2	12	nomatch	beaucoup	-1	1	y	1.0605
13.500700000000009	0.0	BEAUCOUP	2	verb	list	2	13	nomatch	beaucoup	-1	1	y	1.0605
14.606800000000007	0.0	+	2	verb	list	2	14	nomatch	beaucoup	-1	1	y	1.0605
14.561200000000014	0.0	[response]	2	verb	list	2	15	nomatch	beaucoup	-1	1	y	1.0605
31.879599999999996	0.0	+	3	noun	phrase	1	1	match	noir	5	1	p	0.6657200000000001
32.4393	0.2	mqvf	3	noun	phrase	1	2	match	noir	5	1	p	0.6657200000000001
32.6392	0.0	+	3	noun	phrase	1	3	match	noir	5	1	p	0.6657200000000001
33.039100000000005	0.2	glcf	3	noun	phrase	1	4	match	noir	5	1	p	0.6657200000000001
33.239000000000004	0.0	+	3	noun	phrase	1	5	match	noir	5	1	p	0.6657200000000001
33.6388	0.2	vpc	3	noun	phrase	1	6	match	noir	5	1	p	0.6657200000000001
33.8387	0.0	+	3	noun	phrase	1	7	match	noir	5	1	p	0.6657200000000001
34.251900000000006	0.2	wkchfqj	3	noun	phrase	1	8	match	noir	5	1	p	0.6657200000000001
34.438500000000005	0.0	+	3	noun	phrase	1	9	match	noir	5	1	p	0.6657200000000001
34.851600000000005	0.2	noir	3	noun	phrase	1	10	match	noir	5	1	p	0.6657200000000001
35.05160000000001	0.0	+	3	noun	phrase	1	11	match	noir	5	1	p	0.6657200000000001
35.45140000000001	0.0	+	3	noun	phrase	1	12	match	noir	5	1	p	0.6657200000000001
37.450500000000005	0.0	NOIR	3	noun	phrase	1	13	match	noir	5	1	p	0.6657200000000001
38.17020000000001	0.0	+	3	noun	phrase	1	14	match	noir	5	1	p	0.6657200000000001
38.11630000000001	0.0	[response]	3	noun	phrase	1	15	match	noir	5	1	p	0.6657200000000001
39.836200000000005	0.0	+	4	verb	phrase	2	1	nomatch	jongler	-1	1	y	0.94931
40.3959	0.2	wkdhvz	4	verb	phrase	2	2	nomatch	jongler	-1	1	y	0.94931
40.5958	0.0	+	4	verb	phrase	2	3	nomatch	jongler	-1	1	y	0.94931
40.9957	0.2	bdrm	4	verb	phrase	2	4	nomatch	jongler	-1	1	y	0.94931
41.1956	0.0	+	4	verb	phrase	2	5	nomatch	jongler	-1	1	y	0.94931
41.5954	0.2	kq	4	verb	phrase	2	6	nomatch	jongler	-1	1	y	0.94931
41.7954	0.0	+	4	verb	phrase	2	7	nomatch	jongler	-1	1	y	0.94931
42.1952	0.2	moins	4	verb	phrase	2	8	nomatch	jongler	-1	1	y	0.94931
