onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
0.052599999999998204	0.0	+	1	noun	list	1	1	nomatch	son	-1	1	y	1.0003
0.5357000000000056	0.2	wpxgf	1	noun	list	1	2	nomatch	son	-1	1	y	1.0003
0.7356000000000051	0.0	+	1	noun	list	1	3	nomatch	son	-1	1	y	1.0003
1.1355000000000075	0.2	dsmq	1	noun	list	1	4	nomatch	son	-1	1	y	1.0003
1.335400000000007	0.0	+	1	noun	list	1	5	nomatch	son	-1	1	y	1.0003
1.735200000000006	0.2	kqfr	1	noun	list	1	6	nomatch	son	-1	1	y	1.0003
1.9351000000000056	0.0	+	1	noun	list	1	7	nomatch	son	-1	1	y	1.0003
2.3349000000000046	0.2	kprx	1	noun	list	1	8	nomatch	son	-1	1	y	1.0003
2.534800000000004	0.0	+	1	noun	list	1	9	nomatch	son	-1	1	y	1.0003
2.934600000000003	0.2	casier	1	noun	list	1	10	nomatch	son	-1	1	y	1.0003
3.1517000000000053	0.0	+	1	noun	list	1	11	nomatch	son	-1	1	y	1.0003
3.534700000000001	0.0	+	1	noun	list	1	12	nomatch	son	-1	1	y	1.0003
5.5501000000000005	0.0	SON	1	noun	list	1	13	nomatch	son	-1	1	y	1.0003
6.617000000000004	0.0	+	1	noun	list	1	14	nomatch	son	-1	1	y	1.0003
6.5504999999999995	0.0	[response]	1	noun	list	1	15	nomatch	son	-1	1	y	1.0003
7.948999999999998	0.0	+	2	noun	list	2	1	match	mieux	4	1	p	0.77747
8.498800000000003	0.2	fgshb	2	noun	list	2	2	match	mieux	4	1	p	0.77747
8.698700000000002	0.0	+	2	noun	list	2	3	match	mieux	4	1	p	0.77747
9.098500000000001	0.2	vhfx	2	noun	list	2	4	match	mieux	4	1	p	0.77747
9.2984	0.0	+	2	noun	list	2	5	match	mieux	4	1	p	0.77747
9.6982	0.2	rgnb	2	noun	list	2	6	match	mieux	4	1	p	0.77747
9.898200000000003	0.0	+	2	noun	list	2	7	match	mieux	4	1	p	0.77747
10.298000000000002	0.2	mieux	2	noun	list	2	8	match	mieux	4	1	p	0.77747
10.497900000000001	0.0	+	2	noun	list	2	9	match	mieux	4	1	p	0.77747
10.89800000000001	0.2	tablier	2	noun	list	2	10	match	mieux	4	1	p	0.77747
11.097800000000007	0.0	+	2	noun	list	2	11	match	mieux	4	1	p	0.77747
11.497900000000001	0.0	+	2	noun	list	2	12	match	mieux	4	1	p	0.77747
13.497100000000003	0.0	MIEUX	2	noun	list	2	13	match	mieux	4	1	p	0.77747
14.362800000000007	0.0	+	2	noun	list	2	14	match	mieux	4	1	p	0.77747
14.274600000000007	0.0	[response]	2	noun	list	2	15	match	mieux	4	1	p	0.77747
15.89540000000001	0.0	+	3	noun	list	1	1	match	panier	5	1	p	0.85541
16.4452	0.2	zkmtq	3	noun	list	1	2	match	panier	5	1	p	0.85541
16.6451	0.0	+	3	noun	list	1	3	match	panier	5	1	p	0.85541
17.0449	0.2	mrlw	3	noun	list	1	4	match	panier	5	1	p	0.85541
17.244799999999998	0.0	+	3	noun	list	1	5	match	panier	5	1	p	0.85541
17.64460000000001	0.2	kqfr	3	noun	list	1	6	match	panier	5	1	p	0.85541
17.845200000000006	0.0	+	3	noun	list	1	7	match	panier	5	1	p	0.85541
18.245000000000005	0.2	fhmq	3	noun	list	1	8	match	panier	5	1	p	0.85541
18.4448	0.0	+	3	noun	list	1	9	match	panier	5	1	p	0.85541
18.844800000000006	0.2	panier	3	noun	list	1	10	match	panier	5	1	p	0.85541
19.044600000000003	0.0	+	3	noun	list	1	11	match	panier	5	1	p	0.85541
19.44380000000001	0.0	+	3	noun	list	1	12	match	panier	5	1	p	0.85541
21.44290000000001	0.0	PANIER	3	noun	list	1	13	match	panier	5	1	p	0.85541
22.3592	0.0	+	3	noun	list	1	14	match	panier	5	1	p	0.85541
22.298299999999998	0.0	[response]	3	noun	list	1	15	match	panier	5	1	p	0.85541
23.841800000000006	0.0	+	4	noun	list	1	1	match	loin	5	1	p	1.1331
24.39160000000001	0.2	mgsj	4	noun	list	1	2	match	loin	5	1	p	1.1331
24.59150000000001	0.0	+	4	noun	list	1	3	match	loin	5	1	p	1.1331
24.99130000000001	0.2	dsmq	4	noun	list	1	4	match	loin	5	1	p	1.1331
25.19120000000001	0.0	+	4	noun	list	1	5	match	loin	5	1	p	1.1331
25.591000000000008	0.2	tk	4	noun	list	1	6	match	loin	5	1	p	1.1331
25.790900000000008	0.0	+	4	noun	list	1	7	match	loin	5	1	p	1.1331
26.19080000000001	0.2	tsjpbd	4	noun	list	1	8	match	loin	5	1	p	1.1331
26.39070000000001	0.0	+	4	noun	list	1	9	match	loin	5	1	p	1.1331
26.790800000000004	0.2	loin	4	noun	list	1	10	match	loin	5	1	p	1.1331
26.990400000000008	0.0	+	4	noun	list	1	11	match	loin	5	1	p	1.1331
27.390200000000007	0.0	+	4	noun	list	1	12	match	loin	5	1	p	1.1331
29.39	0.0	LOIN	4	noun	list	1	13	match	loin	5	1	p	1.1331
30.588800000000006	0.0	+	4	noun	list	1	14	match	loin	5	1	p	1.1331
30.523200000000003	0.0	[response]	4	noun	list	1	15	match	loin	5	1	p	1.1331
31.788200000000003	0.0	+	5	verb	list	3	1	nomatch	son	-1	0	p	0.85803
32.33800000000001	0.2	mpxtjrk	5	verb	list	3	2	nomatch	son	-1	0	p	0.85803
32.53790000000001	0.0	+	5	verb	list	3	3	nomatch	son	-1	0	p	0.85803
32.93770000000001	0.2	dxcb	5	verb	list	3	4	nomatch	son	-1	0	p	0.85803
33.1382	0.0	+	5	verb	list	3	5	nomatch	son	-1	0	p	0.85803
33.53800000000001	0.2	mon	5	verb	list	3	6	nomatch	son	-1	0	p	0.85803
33.73750000000001	0.0	+	5	verb	list	3	7	nomatch	son	-1	0	p	0.85803
34.137100000000004	0.2	galoper	5	verb	list	3	8	nomatch	son	-1	0	p	0.85803
34.33710000000001	0.0	+	5	verb	list	3	9	nomatch	son	-1	0	p	0.85803
34.736900000000006	0.2	noir	5	verb	list	3	10	nomatch	son	-1	0	p	0.85803
34.936800000000005	0.0	+	5	verb	list	3	11	nomatch	son	-1	0	p	0.85803
35.336600000000004	0.0	+	5	verb	list	3	12	nomatch	son	-1	0	p	0.85803
37.33590000000001	0.0	SON	5	verb	list	3	13	nomatch	son	-1	0	p	0.85803
38.25200000000001	0.0	+	5	verb	list	3	14	nomatch	son	-1	0	p	0.85803
38.194	0.0	[response]	5	verb	list	3	15	nomatch	son	-1	0	p	0.85803
39.7346	0.0	+	6	noun	list	1	1	nomatch	avec	-1	1	y	0.8648300000000001
40.284400000000005	0.2	frjkc	6	noun	list	1	2	nomatch	avec	-1	1	y	0.8648300000000001
40.484300000000005	0.0	+	6	noun	list	1	3	nomatch	avec	-1	1	y	0.8648300000000001
40.884100000000004	0.2	gbpz	6	noun	list	1	4	nomatch	avec	-1	1	y	0.8648300000000001
41.084	0.0	+	6	noun	list	1	5	nomatch	avec	-1	1	y	0.8648300000000001
41.4838	0.2	kqfr	6	noun	list	1	6	nomatch	avec	-1	1	y	0.8648300000000001
41.6837	0.0	+	6	noun	list	1	7	nomatch	avec	-1	1	y	0.8648300000000001
42.083600000000004	0.2	kldhfxr	6	noun	list	1	8	nomatch	avec	-1	1	y	0.8648300000000001
42.300200000000004	0.0	+	6	noun	list	1	9	nomatch	avec	-1	1	y	0.8648300000000001
42.7003	0.2	tard	6	noun	list	1	10	nomatch	avec	-1	1	y	0.8648300000000001
42.9003	0.0	+	6	noun	list	1	11	nomatch	avec	-1	1	y	0.8648300000000001
43.2997	0.0	+	6	noun	list	1	12	nomatch	avec	-1	1	y	0.8648300000000001
45.2988	0.0	AVEC	6	noun	list	1	13	nomatch	avec	-1	1	y	0.8648300000000001
46.215	0.0	+	6	noun	list	1	14	nomatch	avec	-1	1	y	0.8648300000000001
46.1636	0.0	[response]	6	noun	list	1	15	nomatch	avec	-1	1	y	0.8648300000000001
47.6977	0.0	+	7	noun	phrase	1	1	match	rocher	5	1	p	0.71654
48.2474	0.2	bnhdk	7	noun	phrase	1	2	match	rocher	5	1	p	0.71654
48.4473	0.0	+	7	noun	phrase	1	3	match	rocher	5	1	p	0.71654
48.864000000000004	0.2	tfbq	7	noun	phrase	1	4	match	rocher	5	1	p	0.71654
49.0471	0.0	+	7	noun	phrase	1	5	match	rocher	5	1	p	0.71654
49.4473	0.2	pqk	7	noun	phrase	1	6	match	rocher	5	1	p	0.71654
49.647000000000006	0.0	+	7	noun	phrase	1	7	match	rocher	5	1	p	0.71654
50.047100000000015	0.2	mtnpk	7	noun	phrase	1	8	match	rocher	5	1	p	0.71654
50.24650000000001	0.0	+	7	noun	phrase	1	9	match	rocher	5	1	p	0.71654
50.64630000000001	0.2	rocher	7	noun	phrase	1	10	match	rocher	5	1	p	0.71654
50.846199999999996	0.0	+	7	noun	phrase	1	11	match	rocher	5	1	p	0.71654
51.2461	0.0	+	7	noun	phrase	1	12	match	rocher	5	1	p	0.71654
53.2452	0.0	ROCHER	7	noun	phrase	1	13	match	rocher	5	1	p	0.71654
54.04550000000002	0.0	+	7	noun	phrase	1	14	match	rocher	5	1	p	0.71654
53.96169999999999	0.0	[response]	7	noun	phrase	1	15	match	rocher	5	1	p	0.71654
55.644099999999995	0.0	+	8	noun	list	1	1	match	sablier	5	1	p	0.69983
56.193799999999996	0.2	kqvcrg	8	noun	list	1	2	match	sablier	5	1	p	0.69983
56.39370000000001	0.0	+	8	noun	list	1	3	match	sablier	5	1	p	0.69983
56.79350000000001	0.2	gbpz	8	noun	list	1	4	match	sablier	5	1	p	0.69983
56.9935	0.0	+	8	noun	list	1	5	match	sablier	5	1	p	0.69983
57.393299999999996	0.2	kqfr	8	noun	list	1	6	match	sablier	5	1	p	0.69983
57.59320000000001	0.0	+	8	noun	list	1	7	match	sablier	5	1	p	0.69983
57.9935	0.2	kprx	8	noun	list	1	8	match	sablier	5	1	p	0.69983
58.20989999999999	0.0	+	8	noun	list	1	9	match	sablier	5	1	p	0.69983
58.59340000000002	0.2	sablier	8	noun	list	1	10	match	sablier	5	1	p	0.69983
58.7932	0.0	+	8	noun	list	1	11	match	sablier	5	1	p	0.69983
59.19260000000001	0.0	+	8	noun	list	1	12	match	sablier	5	1	p	0.69983
61.19160000000001	0.0	SABLIER	8	noun	list	1	13	match	sablier	5	1	p	0.69983
61.95790000000001	0.0	+	8	noun	list	1	14	match	sablier	5	1	p	0.69983
61.89140000000002	0.0	[response]	8	noun	list	1	15	match	sablier	5	1	p	0.69983
63.590500000000006	0.0	+	9	verb	phrase	3	1	nomatch	doit	-1	1	y	1.6260000000000001
64.14020000000001	0.2	gdwqtsr	9	verb	phrase	3	2	nomatch	doit	-1	1	y	1.6260000000000001
64.34009999999999	0.0	+	9	verb	phrase	3	3	nomatch	doit	-1	1	y	1.6260000000000001
64.75699999999999	0.2	mkxz	9	verb	phrase	3	4	nomatch	doit	-1	1	y	1.6260000000000001
64.93990000000001	0.0	+	9	verb	phrase	3	5	nomatch	doit	-1	1	y	1.6260000000000001
65.33970000000001	0.2	va	9	verb	phrase	3	6	nomatch	doit	-1	1	y	1.6260000000000001
65.5396	0.0	+	9	verb	phrase	3	7	nomatch	doit	-1	1	y	1.6260000000000001
65.93939999999999	0.2	galoper	9	verb	phrase	3	8	nomatch	doit	-1	1	y	1.6260000000000001
66.1393	0.0	+	9	verb	phrase	3	9	nomatch	doit	-1	1	y	1.6260000000000001
66.5391	0.2	tard	9	verb	phrase	3	10	nomatch	doit	-1	1	y	1.6260000000000001
66.7391	0.0	+	9	verb	phrase	3	11	nomatch	doit	-1	1	y	1.6260000000000001
