onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
0.06669999999999732	0.0	+	1	noun	list	1	1	nomatch	plus	-1	1	y	0.84862
0.551099999999991	0.2	svkczmx	1	noun	list	1	2	nomatch	plus	-1	1	y	0.84862
0.75	0.0	+	1	noun	list	1	3	nomatch	plus	-1	1	y	0.84862
1.1499999999999915	0.2	lnjw	1	noun	list	1	4	nomatch	plus	-1	1	y	0.84862
1.3499999999999943	0.0	+	1	noun	list	1	5	nomatch	plus	-1	1	y	0.84862
1.7498999999999967	0.2	zfj	1	noun	list	1	6	nomatch	plus	-1	1	y	0.84862
1.9498999999999995	0.0	+	1	noun	list	1	7	nomatch	plus	-1	1	y	0.84862
2.349899999999991	0.2	mkxrfgz	1	noun	list	1	8	nomatch	plus	-1	1	y	0.84862
2.549899999999994	0.0	+	1	noun	list	1	9	nomatch	plus	-1	1	y	0.84862
2.949799999999996	0.2	mieux	1	noun	list	1	10	nomatch	plus	-1	1	y	0.84862
3.149799999999999	0.0	+	1	noun	list	1	11	nomatch	plus	-1	1	y	0.84862
3.5497999999999905	0.0	+	1	noun	list	1	12	nomatch	plus	-1	1	y	0.84862
5.549599999999998	0.0	PLUS	1	noun	list	1	13	nomatch	plus	-1	1	y	0.84862
6.466199999999986	0.0	+	1	noun	list	1	14	nomatch	plus	-1	1	y	0.84862
6.398300000000006	0.0	[response]	1	noun	list	1	15	nomatch	plus	-1	1	y	0.84862
7.949399999999997	0.0	+	2	noun	phrase	3	1	nomatch	clavier	-1	1	y	0.8464600000000001
8.499399999999994	0.2	rfxc	2	noun	phrase	3	2	nomatch	clavier	-1	1	y	0.8464600000000001
8.699399999999997	0.0	+	2	noun	phrase	3	3	nomatch	clavier	-1	1	y	0.8464600000000001
9.099399999999989	0.2	mbnk	2	noun	phrase	3	4	nomatch	clavier	-1	1	y	0.8464600000000001
9.299399999999991	0.0	+	2	noun	phrase	3	5	nomatch	clavier	-1	1	y	0.8464600000000001
9.699299999999994	0.2	mon	2	noun	phrase	3	6	nomatch	clavier	-1	1	y	0.8464600000000001
9.899299999999997	0.0	+	2	noun	phrase	3	7	nomatch	clavier	-1	1	y	0.8464600000000001
10.299299999999988	0.2	vieux	2	noun	phrase	3	8	nomatch	clavier	-1	1	y	0.8464600000000001
10.499299999999991	0.0	+	2	noun	phrase	3	9	nomatch	clavier	-1	1	y	0.8464600000000001
10.899199999999993	0.2	rocher	2	noun	phrase	3	10	nomatch	clavier	-1	1	y	0.8464600000000001
11.099199999999996	0.0	+	2	noun	phrase	3	11	nomatch	clavier	-1	1	y	0.8464600000000001
11.499199999999988	0.0	+	2	noun	phrase	3	12	nomatch	clavier	-1	1	y	0.8464600000000001
13.498999999999995	0.0	CLAVIER	2	noun	phrase	3	13	nomatch	clavier	-1	1	y	0.8464600000000001
14.415599999999998	0.0	+	2	noun	phrase	3	14	nomatch	clavier	-1	1	y	0.8464600000000001
14.345499999999987	0.0	[response]	2	noun	phrase	3	15	nomatch	clavier	-1	1	y	0.8464600000000001
15.898799999999994	0.0	+	3	noun	list	3	1	nomatch	sans	-1	1	y	1.1584
16.44879999999999	0.2	fzlw	3	noun	list	3	2	nomatch	sans	-1	1	y	1.1584
16.648799999999994	0.0	+	3	noun	list	3	3	nomatch	sans	-1	1	y	1.1584
17.0488	0.2	vzfj	3	noun	list	3	4	nomatch	sans	-1	1	y	1.1584
17.2487	0.0	+	3	noun	list	3	5	nomatch	sans	-1	1	y	1.1584
17.64869999999999	0.2	son	3	noun	list	3	6	nomatch	sans	-1	1	y	1.1584
17.848699999999994	0.0	+	3	noun	list	3	7	nomatch	sans	-1	1	y	1.1584
18.2487	0.2	moins	3	noun	list	3	8	nomatch	sans	-1	1	y	1.1584
18.448699999999988	0.0	+	3	noun	list	3	9	nomatch	sans	-1	1	y	1.1584
18.84859999999999	0.2	cendrier	3	noun	list	3	10	nomatch	sans	-1	1	y	1.1584
19.048599999999993	0.0	+	3	noun	list	3	11	nomatch	sans	-1	1	y	1.1584
19.4486	0.0	+	3	noun	list	3	12	nomatch	sans	-1	1	y	1.1584
21.448399999999992	0.0	SANS	3	noun	list	3	13	nomatch	sans	-1	1	y	1.1584
22.664999999999992	0.0	+	3	noun	list	3	14	nomatch	sans	-1	1	y	1.1584
22.606800000000007	0.0	[response]	3	noun	list	3	15	nomatch	sans	-1	1	y	1.1584
31.8476	0.0	+	4	verb	list	4	1	match	rouge	5	1	p	1.6052000000000002
32.3976	0.2	ktjg	4	verb	list	4	2	match	rouge	5	1	p	1.6052000000000002
32.5976	0.0	+	4	verb	list	4	3	match	rouge	5	1	p	1.6052000000000002
32.99749999999999	0.2	adam	4	verb	list	4	4	match	rouge	5	1	p	1.6052000000000002
33.19749999999999	0.0	+	4	verb	list	4	5	match	rouge	5	1	p	1.6052000000000002
33.5975	0.2	mon	4	verb	list	4	6	match	rouge	5	1	p	1.6052000000000002
33.7975	0.0	+	4	verb	list	4	7	match	rouge	5	1	p	1.6052000000000002
34.19739999999999	0.2	jongler	4	verb	list	4	8	match	rouge	5	1	p	1.6052000000000002
34.39739999999999	0.0	+	4	verb	list	4	9	match	rouge	5	1	p	1.6052000000000002
34.797399999999996	0.2	rouge	4	verb	list	4	10	match	rouge	5	1	p	1.6052000000000002
34.9974	0.0	+	4	verb	list	4	11	match	rouge	5	1	p	1.6052000000000002
35.39729999999999	0.0	+	4	verb	list	4	12	match	rouge	5	1	p	1.6052000000000002
37.3972	0.0	ROUGE	4	verb	list	4	13	match	rouge	5	1	p	1.6052000000000002
39.0637	0.0	+	4	verb	list	4	14	match	rouge	5	1	p	1.6052000000000002
39.002399999999994	0.0	[response]	4	verb	list	4	15	match	rouge	5	1	p	1.6052000000000002
39.797	0.0	+	5	noun	list	1	1	match	ainsi	5	1	p	0.88681
40.346999999999994	0.2	sbmtnkr	5	noun	list	1	2	match	ainsi	5	1	p	0.88681
40.547	0.0	+	5	noun	list	1	3	match	ainsi	5	1	p	0.88681
40.9469	0.2	jcvb	5	noun	list	1	4	match	ainsi	5	1	p	0.88681
41.14689999999999	0.0	+	5	noun	list	1	5	match	ainsi	5	1	p	0.88681
41.546899999999994	0.2	tw	5	noun	list	1	6	match	ainsi	5	1	p	0.88681
41.74689999999998	0.0	+	5	noun	list	1	7	match	ainsi	5	1	p	0.88681
42.146799999999985	0.2	gnlzmd	5	noun	list	1	8	match	ainsi	5	1	p	0.88681
42.3468	0.0	+	5	noun	list	1	9	match	ainsi	5	1	p	0.88681
42.74679999999998	0.2	ainsi	5	noun	list	1	10	match	ainsi	5	1	p	0.88681
42.946799999999996	0.0	+	5	noun	list	1	11	match	ainsi	5	1	p	0.88681
43.3467	0.0	+	5	noun	list	1	12	match	ainsi	5	1	p	0.88681
45.346599999999995	0.0	AINSI	5	noun	list	1	13	match	ainsi	5	1	p	0.88681
46.29649999999998	0.0	+	5	noun	list	1	14	match	ainsi	5	1	p	0.88681
46.23339999999999	0.0	[response]	5	noun	list	1	15	match	ainsi	5	1	p	0.88681
47.746399999999994	0.0	+	6	noun	list	4	1	nomatch	plus	-1	1	y	1.308
48.296400000000006	0.2	gnpwvh	6	noun	list	4	2	nomatch	plus	-1	1	y	1.308
48.49629999999999	0.0	+	6	noun	list	4	3	nomatch	plus	-1	1	y	1.308
48.8963	0.2	yves	6	noun	list	4	4	nomatch	plus	-1	1	y	1.308
49.096299999999985	0.0	+	6	noun	list	4	5	nomatch	plus	-1	1	y	1.308
49.49629999999999	0.2	son	6	noun	list	4	6	nomatch	plus	-1	1	y	1.308
49.69629999999998	0.0	+	6	noun	list	4	7	nomatch	plus	-1	1	y	1.308
50.09619999999998	0.2	trop	6	noun	list	4	8	nomatch	plus	-1	1	y	1.308
50.2962	0.0	+	6	noun	list	4	9	nomatch	plus	-1	1	y	1.308
50.696799999999996	0.2	grenier	6	noun	list	4	10	nomatch	plus	-1	1	y	1.308
50.89619999999999	0.0	+	6	noun	list	4	11	nomatch	plus	-1	1	y	1.308
51.296099999999996	0.0	+	6	noun	list	4	12	nomatch	plus	-1	1	y	1.308
53.29599999999999	0.0	PLUS	6	noun	list	4	13	nomatch	plus	-1	1	y	1.308
54.662499999999994	0.0	+	6	noun	list	4	14	nomatch	plus	-1	1	y	1.308
54.603999999999985	0.0	[response]	6	noun	list	4	15	nomatch	plus	-1	1	y	1.308
55.69579999999999	0.0	+	7	verb	list	1	1	match	nouveau	5	1	p	0.89067
56.2457	0.2	glkxn	7	verb	list	1	2	match	nouveau	5	1	p	0.89067
56.44569999999999	0.0	+	7	verb	list	1	3	match	nouveau	5	1	p	0.89067
56.845699999999994	0.2	qlk	7	verb	list	1	4	match	nouveau	5	1	p	0.89067
57.04569999999998	0.0	+	7	verb	list	1	5	match	nouveau	5	1	p	0.89067
