onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
0.059799999999995634	0.0	+	1	verb	phrase	3	1	nomatch	peut	-1	1	y	0.8240600000000001
0.5428999999999888	0.2	kztpbn	1	verb	phrase	3	2	nomatch	peut	-1	1	y	0.8240600000000001
0.7427999999999884	0.0	+	1	verb	phrase	3	3	nomatch	peut	-1	1	y	0.8240600000000001
1.1425999999999874	0.2	glv	1	verb	phrase	3	4	nomatch	peut	-1	1	y	0.8240600000000001
1.3425999999999902	0.0	+	1	verb	phrase	3	5	nomatch	peut	-1	1	y	0.8240600000000001
1.7423999999999893	0.2	doit	1	verb	phrase	3	6	nomatch	peut	-1	1	y	0.8240600000000001
1.9422999999999888	0.0	+	1	verb	phrase	3	7	nomatch	peut	-1	1	y	0.8240600000000001
2.342099999999988	0.2	nager	1	verb	phrase	3	8	nomatch	peut	-1	1	y	0.8240600000000001
2.5419999999999874	0.0	+	1	verb	phrase	3	9	nomatch	peut	-1	1	y	0.8240600000000001
2.9418000000000006	0.2	tôt	1	verb	phrase	3	10	nomatch	peut	-1	1	y	0.8240600000000001
3.1417	0.0	+	1	verb	phrase	3	11	nomatch	peut	-1	1	y	0.8240600000000001
3.5415999999999883	0.0	+	1	verb	phrase	3	12	nomatch	peut	-1	1	y	0.8240600000000001
5.540700000000001	0.0	PEUT	1	verb	phrase	3	13	nomatch	peut	-1	1	y	0.8240600000000001
6.423599999999993	0.0	+	1	verb	phrase	3	14	nomatch	peut	-1	1	y	0.8240600000000001
6.364699999999999	0.0	[response]	1	verb	phrase	3	15	nomatch	peut	-1	1	y	0.8240600000000001
7.939599999999999	0.0	+	2	noun	list	2	1	nomatch	voilier	-1	1	y	0.82292
8.4893	0.2	wpjts	2	noun	list	2	2	nomatch	voilier	-1	1	y	0.82292
8.6892	0.0	+	2	noun	list	2	3	nomatch	voilier	-1	1	y	0.82292
9.088999999999999	0.2	gjml	2	noun	list	2	4	nomatch	voilier	-1	1	y	0.82292
9.289199999999994	0.0	+	2	noun	list	2	5	nomatch	voilier	-1	1	y	0.82292
9.689099999999996	0.2	tk	2	noun	list	2	6	nomatch	voilier	-1	1	y	0.82292
9.889299999999992	0.0	+	2	noun	list	2	7	nomatch	voilier	-1	1	y	0.82292
10.288999999999987	0.2	clavier	2	noun	list	2	8	nomatch	voilier	-1	1	y	0.82292
10.488599999999991	0.0	+	2	noun	list	2	9	nomatch	voilier	-1	1	y	0.82292
10.888199999999998	0.2	ainsi	2	noun	list	2	10	nomatch	voilier	-1	1	y	0.82292
11.088099999999997	0.0	+	2	noun	list	2	11	nomatch	voilier	-1	1	y	0.82292
11.488	0.0	+	2	noun	list	2	12	nomatch	voilier	-1	1	y	0.82292
13.486999999999995	0.0	VOILIER	2	noun	list	2	13	nomatch	voilier	-1	1	y	0.82292
14.419999999999987	0.0	+	2	noun	list	2	14	nomatch	voilier	-1	1	y	0.82292
14.309999999999988	0.0	[response]	2	noun	list	2	15	nomatch	voilier	-1	1	y	0.82292
15.885999999999996	0.0	+	3	verb	list	1	1	nomatch	patiner	-1	1	y	0.75666
16.435699999999997	0.2	rjq	3	verb	list	1	2	nomatch	patiner	-1	1	y	0.75666
16.635599999999997	0.0	+	3	verb	list	1	3	nomatch	patiner	-1	1	y	0.75666
17.035599999999988	0.2	tfbq	3	verb	list	1	4	nomatch	patiner	-1	1	y	0.75666
17.2359	0.0	+	3	verb	list	1	5	nomatch	patiner	-1	1	y	0.75666
17.635599999999997	0.2	fhgp	3	verb	list	1	6	nomatch	patiner	-1	1	y	0.75666
17.83529999999999	0.0	+	3	verb	list	1	7	nomatch	patiner	-1	1	y	0.75666
18.23559999999999	0.2	svcqdlg	3	verb	list	1	8	nomatch	patiner	-1	1	y	0.75666
