onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
0.0566999999999922	0.0	+	1	noun	list	1	1	nomatch	grand	-1	1	y	0.8007
0.539999999999992	0.2	plk	1	noun	list	1	2	nomatch	grand	-1	1	y	0.8007
0.7399999999999949	0.0	+	1	noun	list	1	3	nomatch	grand	-1	1	y	0.8007
1.1400000000000006	0.2	ftb	1	noun	list	1	4	nomatch	grand	-1	1	y	0.8007
1.3399999999999892	0.0	+	1	noun	list	1	5	nomatch	grand	-1	1	y	0.8007
1.7398999999999916	0.2	stm	1	noun	list	1	6	nomatch	grand	-1	1	y	0.8007
1.9398999999999944	0.0	+	1	noun	list	1	7	nomatch	grand	-1	1	y	0.8007
2.3399	0.2	tsrndmj	1	noun	list	1	8	nomatch	grand	-1	1	y	0.8007
2.5398999999999887	0.0	+	1	noun	list	1	9	nomatch	grand	-1	1	y	0.8007
2.939799999999991	0.2	plus	1	noun	list	1	10	nomatch	grand	-1	1	y	0.8007
3.139799999999994	0.0	+	1	noun	list	1	11	nomatch	grand	-1	1	y	0.8007
3.5397999999999996	0.0	+	1	noun	list	1	12	nomatch	grand	-1	1	y	0.8007
5.539599999999993	0.0	GRAND	1	noun	list	1	13	nomatch	grand	-1	1	y	0.8007
6.406199999999998	0.0	+	1	noun	list	1	14	nomatch	grand	-1	1	y	0.8007
6.340299999999999	0.0	[response]	1	noun	list	1	15	nomatch	grand	-1	1	y	0.8007
7.939499999999995	0.0	+	2	noun	phrase	1	1	nomatch	jade	-1	1	y	0.66714
8.48939999999999	0.2	sxktbr	2	noun	phrase	1	2	nomatch	jade	-1	1	y	0.66714
8.689399999999992	0.0	+	2	noun	phrase	1	3	nomatch	jade	-1	1	y	0.66714
9.089399999999998	0.2	cfwl	2	noun	phrase	1	4	nomatch	jade	-1	1	y	0.66714
9.2894	0.0	+	2	noun	phrase	1	5	nomatch	jade	-1	1	y	0.66714
9.689299999999989	0.2	zfj	2	noun	phrase	1	6	nomatch	jade	-1	1	y	0.66714
9.889299999999992	0.0	+	2	noun	phrase	1	7	nomatch	jade	-1	1	y	0.66714
10.289299999999997	0.2	srxqgvjf	2	noun	phrase	1	8	nomatch	jade	-1	1	y	0.66714
10.4893	0.0	+	2	noun	phrase	1	9	nomatch	jade	-1	1	y	0.66714
10.889199999999988	0.2	nouveau	2	noun	phrase	1	10	nomatch	jade	-1	1	y	0.66714
11.089199999999991	0.0	+	2	noun	phrase	1	11	nomatch	jade	-1	1	y	0.66714
11.489199999999997	0.0	+	2	noun	phrase	1	12	nomatch	jade	-1	1	y	0.66714
13.48899999999999	0.0	JADE	2	noun	phrase	1	13	nomatch	jade	-1	1	y	0.66714
14.22229999999999	0.0	+	2	noun	phrase	1	14	nomatch	jade	-1	1	y	0.66714
14.156199999999998	0.0	[response]	2	noun	phrase	1	15	nomatch	jade	-1	1	y	0.66714
15.88879999999999	0.0	+	3	noun	list	2	1	match	tablier	4	1	p	0.67398
16.4388	0.2	sjmx	3	noun	list	2	2	match	tablier	4	1	p	0.67398
16.63879999999999	0.0	+	3	noun	list	2	3	match	tablier	4	1	p	0.67398
17.038799999999995	0.2	bqsx	3	noun	list	2	4	match	tablier	4	1	p	0.67398
17.238699999999994	0.0	+	3	noun	list	2	5	match	tablier	4	1	p	0.67398
17.6387	0.2	clzr	3	noun	list	2	6	match	tablier	4	1	p	0.67398
17.83869999999999	0.0	+	3	noun	list	2	7	match	tablier	4	1	p	0.67398
18.238699999999994	0.2	tablier	3	noun	list	2	8	match	tablier	4	1	p	0.67398
18.438599999999994	0.0	+	3	noun	list	2	9	match	tablier	4	1	p	0.67398
18.8386	0.2	ainsi	3	noun	list	2	10	match	tablier	4	1	p	0.67398
19.038599999999988	0.0	+	3	noun	list	2	11	match	tablier	4	1	p	0.67398
19.438599999999994	0.0	+	3	noun	list	2	12	match	tablier	4	1	p	0.67398
21.438399999999987	0.0	TABLIER	3	noun	list	2	13	match	tablier	4	1	p	0.67398
22.171699999999987	0.0	+	3	noun	list	2	14	match	tablier	4	1	p	0.67398
22.112399999999994	0.0	[response]	3	noun	list	2	15	match	tablier	4	1	p	0.67398
23.8382	0.0	+	4	noun	list	1	1	match	moins	5	1	p	0.7351300000000001
24.388199999999998	0.2	mvsjnph	4	noun	list	1	2	match	moins	5	1	p	0.7351300000000001
24.5882	0.0	+	4	noun	list	1	3	match	moins	5	1	p	0.7351300000000001
24.98809999999999	0.2	vzfj	4	noun	list	1	4	match	moins	5	1	p	0.7351300000000001
