onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
0.06530000000000769	0.0	+	1	verb	phrase	2	1	match	parader	5	1	y	0.59453
0.5486000000000075	0.2	lrfnzp	1	verb	phrase	2	2	match	parader	5	1	y	0.59453
0.7486000000000104	0.0	+	1	verb	phrase	2	3	match	parader	5	1	y	0.59453
1.1484999999999985	0.2	cvq	1	verb	phrase	2	4	match	parader	5	1	y	0.59453
1.3485000000000014	0.0	+	1	verb	phrase	2	5	match	parader	5	1	y	0.59453
1.748500000000007	0.2	tpgs	1	verb	phrase	2	6	match	parader	5	1	y	0.59453
1.94850000000001	0.0	+	1	verb	phrase	2	7	match	parader	5	1	y	0.59453
2.348399999999998	0.2	beaucoup	1	verb	phrase	2	8	match	parader	5	1	y	0.59453
2.548400000000001	0.0	+	1	verb	phrase	2	9	match	parader	5	1	y	0.59453
2.9484000000000066	0.2	parader	1	verb	phrase	2	10	match	parader	5	1	y	0.59453
3.1484000000000094	0.0	+	1	verb	phrase	2	11	match	parader	5	1	y	0.59453
3.5482999999999976	0.0	+	1	verb	phrase	2	12	match	parader	5	1	y	0.59453
5.548100000000005	0.0	PARADER	1	verb	phrase	2	13	match	parader	5	1	y	0.59453
6.198100000000011	0.0	+	1	verb	phrase	2	14	match	parader	5	1	y	0.59453
6.142700000000005	0.0	[response]	1	verb	phrase	2	15	match	parader	5	1	y	0.59453
7.947900000000004	0.0	+	2	noun	phrase	3	1	match	son	3	1	y	0.59131
8.497900000000001	0.2	wjd	2	noun	phrase	3	2	match	son	3	1	y	0.59131
8.697900000000004	0.0	+	2	noun	phrase	3	3	match	son	3	1	y	0.59131
9.097800000000007	0.2	wcbs	2	noun	phrase	3	4	match	son	3	1	y	0.59131
9.29780000000001	0.0	+	2	noun	phrase	3	5	match	son	3	1	y	0.59131
9.6978	0.2	son	2	noun	phrase	3	6	match	son	3	1	y	0.59131
9.897800000000004	0.0	+	2	noun	phrase	3	7	match	son	3	1	y	0.59131
10.297700000000006	0.2	panier	2	noun	phrase	3	8	match	son	3	1	y	0.59131
10.497700000000009	0.0	+	2	noun	phrase	3	9	match	son	3	1	y	0.59131
10.8977	0.2	rouge	2	noun	phrase	3	10	match	son	3	1	y	0.59131
11.0976	0.0	+	2	noun	phrase	3	11	match	son	3	1	y	0.59131
11.497600000000006	0.0	+	2	noun	phrase	3	12	match	son	3	1	y	0.59131
13.497399999999999	0.0	SON	2	noun	phrase	3	13	match	son	3	1	y	0.59131
14.147400000000005	0.0	+	2	noun	phrase	3	14	match	son	3	1	y	0.59131
14.088700000000003	0.0	[response]	2	noun	phrase	3	15	match	son	3	1	y	0.59131
15.897199999999998	0.0	+	3	noun	phrase	3	1	nomatch	adam	-1	1	p	0.5299900000000001
16.44720000000001	0.2	pjsw	3	noun	phrase	3	2	nomatch	adam	-1	1	p	0.5299900000000001
16.64710000000001	0.0	+	3	noun	phrase	3	3	nomatch	adam	-1	1	p	0.5299900000000001
17.0471	0.2	xmv	3	noun	phrase	3	4	nomatch	adam	-1	1	p	0.5299900000000001
17.247100000000003	0.0	+	3	noun	phrase	3	5	nomatch	adam	-1	1	p	0.5299900000000001
17.64710000000001	0.2	leur	3	noun	phrase	3	6	nomatch	adam	-1	1	p	0.5299900000000001
17.84700000000001	0.0	+	3	noun	phrase	3	7	nomatch	adam	-1	1	p	0.5299900000000001
18.247	0.2	petit	3	noun	phrase	3	8	nomatch	adam	-1	1	p	0.5299900000000001
18.447000000000003	0.0	+	3	noun	phrase	3	9	nomatch	adam	-1	1	p	0.5299900000000001
18.84700000000001	0.2	tablier	3	noun	phrase	3	10	nomatch	adam	-1	1	p	0.5299900000000001
19.046899999999994	0.0	+	3	noun	phrase	3	11	nomatch	adam	-1	1	p	0.5299900000000001
19.4469	0.0	+	3	noun	phrase	3	12	nomatch	adam	-1	1	p	0.5299900000000001
21.446699999999993	0.0	ADAM	3	noun	phrase	3	13	nomatch	adam	-1	1	p	0.5299900000000001
22.046700000000016	0.0	+	3	noun	phrase	3	14	nomatch	adam	-1	1	p	0.5299900000000001
21.976699999999994	0.0	[response]	3	noun	phrase	3	15	nomatch	adam	-1	1	p	0.5299900000000001
23.846499999999992	0.0	+	4	noun	phrase	1	1	nomatch	vert	-1	1	p	0.47056000000000003
24.3964	0.2	zshfj	4	noun	phrase	1	2	nomatch	vert	-1	1	p	0.47056000000000003
24.596400000000017	0.0	+	4	noun	phrase	1	3	nomatch	vert	-1	1	p	0.47056000000000003
24.996399999999994	0.2	scjw	4	noun	phrase	1	4	nomatch	vert	-1	1	p	0.47056000000000003
25.19640000000001	0.0	+	4	noun	phrase	1	5	nomatch	vert	-1	1	p	0.47056000000000003
25.596300000000014	0.2	rbh	4	noun	phrase	1	6	nomatch	vert	-1	1	p	0.47056000000000003
25.796300000000002	0.0	+	4	noun	phrase	1	7	nomatch	vert	-1	1	p	0.47056000000000003
26.196300000000008	0.2	lcvhfq	4	noun	phrase	1	8	nomatch	vert	-1	1	p	0.47056000000000003
26.396299999999997	0.0	+	4	noun	phrase	1	9	nomatch	vert	-1	1	p	0.47056000000000003
26.7962	0.2	bleu	4	noun	phrase	1	10	nomatch	vert	-1	1	p	0.47056000000000003
26.996200000000016	0.0	+	4	noun	phrase	1	11	nomatch	vert	-1	1	p	0.47056000000000003
27.396199999999993	0.0	+	4	noun	phrase	1	12	nomatch	vert	-1	1	p	0.47056000000000003
29.396000000000015	0.0	VERT	4	noun	phrase	1	13	nomatch	vert	-1	1	p	0.47056000000000003
29.929300000000012	0.0	+	4	noun	phrase	1	14	nomatch	vert	-1	1	p	0.47056000000000003
29.866600000000005	0.0	[response]	4	noun	phrase	1	15	nomatch	vert	-1	1	p	0.47056000000000003
31.795800000000014	0.0	+	5	noun	list	2	1	nomatch	rocher	-1	1	p	0.6189
32.345699999999994	0.2	vlkqncr	5	noun	list	2	2	nomatch	rocher	-1	1	p	0.6189
32.54570000000001	0.0	+	5	noun	list	2	3	nomatch	rocher	-1	1	p	0.6189
32.945700000000016	0.2	dmgj	5	noun	list	2	4	nomatch	rocher	-1	1	p	0.6189
33.145700000000005	0.0	+	5	noun	list	2	5	nomatch	rocher	-1	1	p	0.6189
33.54560000000001	0.2	lgcv	5	noun	list	2	6	nomatch	rocher	-1	1	p	0.6189
33.745599999999996	0.0	+	5	noun	list	2	7	nomatch	rocher	-1	1	p	0.6189
34.1456	0.2	moins	5	noun	list	2	8	nomatch	rocher	-1	1	p	0.6189
34.34559999999999	0.0	+	5	noun	list	2	9	nomatch	rocher	-1	1	p	0.6189
34.74549999999999	0.2	cendrier	5	noun	list	2	10	nomatch	rocher	-1	1	p	0.6189
34.94550000000001	0.0	+	5	noun	list	2	11	nomatch	rocher	-1	1	p	0.6189
35.345500000000015	0.0	+	5	noun	list	2	12	nomatch	rocher	-1	1	p	0.6189
37.34530000000001	0.0	ROCHER	5	noun	list	2	13	nomatch	rocher	-1	1	p	0.6189
38.02850000000001	0.0	+	5	noun	list	2	14	nomatch	rocher	-1	1	p	0.6189
37.964200000000005	0.0	[response]	5	noun	list	2	15	nomatch	rocher	-1	1	p	0.6189
39.74510000000001	0.0	+	6	noun	phrase	1	1	nomatch	vieux	-1	1	p	0.75593
40.295000000000016	0.2	vjrd	6	noun	phrase	1	2	nomatch	vieux	-1	1	p	0.75593
40.495000000000005	0.0	+	6	noun	phrase	1	3	nomatch	vieux	-1	1	p	0.75593
40.89500000000001	0.2	jkhs	6	noun	phrase	1	4	nomatch	vieux	-1	1	p	0.75593
41.094899999999996	0.0	+	6	noun	phrase	1	5	nomatch	vieux	-1	1	p	0.75593
41.4949	0.2	vft	6	noun	phrase	1	6	nomatch	vieux	-1	1	p	0.75593
41.69490000000002	0.0	+	6	noun	phrase	1	7	nomatch	vieux	-1	1	p	0.75593
42.094899999999996	0.2	bxlqtjp	6	noun	phrase	1	8	nomatch	vieux	-1	1	p	0.75593
42.29480000000001	0.0	+	6	noun	phrase	1	9	nomatch	vieux	-1	1	p	0.75593
42.69540000000001	0.2	petit	6	noun	phrase	1	10	nomatch	vieux	-1	1	p	0.75593
42.894800000000004	0.0	+	6	noun	phrase	1	11	nomatch	vieux	-1	1	p	0.75593
43.294700000000006	0.0	+	6	noun	phrase	1	12	nomatch	vieux	-1	1	p	0.75593
45.2946	0.0	VIEUX	6	noun	phrase	1	13	nomatch	vieux	-1	1	p	0.75593
46.11109999999999	0.0	+	6	noun	phrase	1	14	nomatch	vieux	-1	1	p	0.75593
46.0505	0.0	[response]	6	noun	phrase	1	15	nomatch	vieux	-1	1	p	0.75593
47.6944	0.0	+	7	noun	list	1	1	match	moins	5	1	y	0.47227
