onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
0.0625	0.0	+	1	noun	phrase	1	1	nomatch	jean	-1	0	TIMEOUT	-1.0
0.5456000000000003	0.2	gwj	1	noun	phrase	1	2	nomatch	jean	-1	0	TIMEOUT	-1.0
0.7454999999999998	0.0	+	1	noun	phrase	1	3	nomatch	jean	-1	0	TIMEOUT	-1.0
1.1452999999999989	0.2	nvmf	1	noun	phrase	1	4	nomatch	jean	-1	0	TIMEOUT	-1.0
1.3451999999999984	0.0	+	1	noun	phrase	1	5	nomatch	jean	-1	0	TIMEOUT	-1.0
1.7449999999999974	0.2	xzdl	1	noun	phrase	1	6	nomatch	jean	-1	0	TIMEOUT	-1.0
1.9450000000000003	0.0	+	1	noun	phrase	1	7	nomatch	jean	-1	0	TIMEOUT	-1.0
2.3447999999999993	0.2	thdc	1	noun	phrase	1	8	nomatch	jean	-1	0	TIMEOUT	-1.0
2.544699999999999	0.0	+	1	noun	phrase	1	9	nomatch	jean	-1	0	TIMEOUT	-1.0
2.944499999999998	0.2	tablier	1	noun	phrase	1	10	nomatch	jean	-1	0	TIMEOUT	-1.0
3.1443999999999974	0.0	+	1	noun	phrase	1	11	nomatch	jean	-1	0	TIMEOUT	-1.0
3.5443	0.0	+	1	noun	phrase	1	12	nomatch	jean	-1	0	TIMEOUT	-1.0
5.543299999999995	0.0	JEAN	1	noun	phrase	1	13	nomatch	jean	-1	0	TIMEOUT	-1.0
7.942299999999996	0.0	+	2	noun	phrase	4	1	match	leur	3	0	p	1.9991
8.541999999999994	0.2	npjt	2	noun	phrase	4	2	match	leur	3	0	p	1.9991
8.741900000000001	0.0	+	2	noun	phrase	4	3	match	leur	3	0	p	1.9991
9.142299999999999	0.2	dans	2	noun	phrase	4	4	match	leur	3	0	p	1.9991
9.341699999999996	0.0	+	2	noun	phrase	4	5	match	leur	3	0	p	1.9991
9.741499999999995	0.2	leur	2	noun	phrase	4	6	match	leur	3	0	p	1.9991
9.941399999999994	0.0	+	2	noun	phrase	4	7	match	leur	3	0	p	1.9991
10.3412	0.2	voilier	2	noun	phrase	4	8	match	leur	3	0	p	1.9991
10.5411	0.0	+	2	noun	phrase	4	9	match	leur	3	0	p	1.9991
10.9409	0.2	bleu	2	noun	phrase	4	10	match	leur	3	0	p	1.9991
11.140899999999995	0.0	+	2	noun	phrase	4	11	match	leur	3	0	p	1.9991
11.5411	0.0	+	2	noun	phrase	4	12	match	leur	3	0	p	1.9991
13.5398	0.0	LEUR	2	noun	phrase	4	13	match	leur	3	0	p	1.9991
15.605499999999992	0.0	+	2	noun	phrase	4	14	match	leur	3	0	p	1.9991
